t,y1e,y2e,y1o,y2o
0.59420,-164.6,73.7,184.3,-65.8
0.59430,-162.5,74.7,186.7,-65.0
0.59440,-160.4,75.6,189.0,-64.1
0.59450,-158.2,76.5,191.2,-63.3
0.59460,-156.0,77.4,193.5,-62.4
0.59470,-153.8,78.3,195.7,-61.5
0.59480,-151.5,79.2,197.9,-60.6
0.59490,-149.3,80.0,200.1,-59.7
0.59500,-146.9,80.9,202.3,-58.8
0.59510,-144.6,81.8,204.4,-57.8
0.59520,-142.2,82.6,206.5,-56.9
0.59530,-139.8,83.4,208.5,-55.9
0.59540,-137.4,84.2,210.6,-55.0
0.59550,-134.9,85.0,212.6,-54.0
0.59560,-132.4,85.8,214.6,-53.0
0.59570,-129.9,86.6,216.5,-52.0
0.59580,-127.3,87.4,218.4,-50.9
0.59590,-124.8,88.1,220.3,-49.9
0.59600,-122.1,88.9,222.2,-48.9
0.59610,-119.5,89.6,224.0,-47.8
0.59620,-116.8,90.3,225.8,-46.7
0.59630,-114.2,91.0,227.6,-45.7
0.59640,-111.4,91.7,229.3,-44.6
0.59650,-108.7,92.4,231.0,-43.5
0.59660,-105.9,93.1,232.7,-42.4
0.59670,-103.1,93.7,234.3,-41.3
0.59680,-100.3,94.4,235.9,-40.1
0.59690,-97.5,95.0,237.5,-39.0
0.59700,-94.6,95.6,239.0,-37.8
0.59710,-91.7,96.2,240.5,-36.7
0.59720,-88.8,96.8,241.9,-35.5
0.59730,-85.9,97.3,243.4,-34.4
0.59740,-82.9,97.9,244.8,-33.2
0.59750,-80.0,98.4,246.1,-32.0
0.59760,-77.0,99.0,247.4,-30.8
0.59770,-74.0,99.5,248.7,-29.6
0.59780,-70.9,100.0,249.9,-28.4
0.59790,-67.9,100.5,251.1,-27.1
0.59800,-64.8,100.9,252.3,-25.9
0.59810,-61.7,101.4,253.4,-24.7
0.59820,-58.6,101.8,254.5,-23.4
0.59830,-55.4,102.2,255.6,-22.2
0.59840,-52.3,102.6,256.6,-20.9
0.59850,-49.1,103.0,257.6,-19.7
0.59860,-46.0,103.4,258.5,-18.4
0.59870,-42.8,103.8,259.4,-17.1
0.59880,-39.5,104.1,260.2,-15.8
0.59890,-36.3,104.4,261.0,-14.5
0.59900,-33.1,104.7,261.8,-13.2
0.59910,-29.8,105.0,262.5,-11.9
0.59920,-26.6,105.3,263.2,-10.6
0.59930,-23.3,105.6,263.9,-9.3
0.59940,-20.0,105.8,264.5,-8.0
0.59950,-16.7,106.0,265.1,-6.7
0.59960,-13.4,106.2,265.6,-5.3
0.59970,-10.0,106.4,266.1,-4.0
0.59980,-6.7,106.6,266.5,-2.7
0.59990,-3.4,106.8,266.9,-1.3
0.60000,-0.0,106.9,267.3,-0.0
0.60010,3.4,107.0,267.6,1.3
0.60020,6.7,107.1,267.8,2.7
0.60030,10.1,107.2,268.1,4.0
0.60040,13.5,107.3,268.3,5.4
0.60050,16.9,107.4,268.4,6.8
0.60060,20.3,107.4,268.5,8.1
0.60070,23.7,107.4,268.5,9.5
0.60080,27.1,107.4,268.6,10.8
0.60090,30.5,107.4,268.5,12.2
0.60100,33.9,107.4,268.4,13.6
0.60110,37.3,107.3,268.3,14.9
0.60120,40.7,107.3,268.2,16.3
0.60130,44.2,107.2,268.0,17.7
0.60140,47.6,107.1,267.7,19.0
0.60150,51.0,107.0,267.4,20.4
0.60160,54.4,106.8,267.1,21.8
0.60170,57.9,106.7,266.7,23.1
0.60180,61.3,106.5,266.2,24.5
0.60190,64.7,106.3,265.8,25.9
0.60200,68.1,106.1,265.3,27.2
0.60210,71.5,105.9,264.7,28.6
0.60220,74.9,105.6,264.1,30.0
0.60230,78.3,105.4,263.4,31.3
0.60240,81.7,105.1,262.7,32.7
0.60250,85.1,104.8,262.0,34.1
0.60260,88.5,104.5,261.2,35.4
0.60270,91.9,104.2,260.4,36.8
0.60280,95.3,103.8,259.5,38.1
0.60290,98.6,103.4,258.6,39.5
0.60300,102.0,103.1,257.6,40.8
0.60310,105.4,102.7,256.6,42.1
0.60320,108.7,102.2,255.6,43.5
0.60330,112.0,101.8,254.5,44.8
0.60340,115.4,101.3,253.4,46.1
0.60350,118.7,100.9,252.2,47.5
0.60360,122.0,100.4,251.0,48.8
0.60370,125.3,99.9,249.7,50.1
0.60380,128.5,99.4,248.4,51.4
0.60390,131.8,98.8,247.0,52.7
0.60400,135.0,98.3,245.6,54.0
0.60410,138.3,97.7,244.2,55.3
0.60420,141.5,97.1,242.7,56.6
0.60430,144.7,96.5,241.2,57.9
0.60440,147.9,95.8,239.6,59.2
0.60450,151.0,95.2,238.0,60.4
0.60460,154.2,94.5,236.4,61.7
0.60470,157.3,93.9,234.7,62.9
0.60480,160.4,93.2,232.9,64.2
0.60490,163.5,92.5,231.2,65.4
0.60500,166.6,91.7,229.3,66.6
0.60510,169.7,91.0,227.5,67.9
0.60520,172.7,90.2,225.6,69.1
0.60530,175.7,89.5,223.6,70.3
0.60540,178.7,88.7,221.7,71.5
0.60550,181.7,87.9,219.6,72.7
0.60560,184.6,87.0,217.6,73.9
0.60570,187.6,86.2,215.5,75.0
0.60580,190.5,85.3,213.3,76.2
0.60590,193.3,84.5,211.1,77.3
0.60600,196.2,83.6,208.9,78.5
0.60610,199.0,82.7,206.7,79.6
0.60620,201.8,81.7,204.4,80.7
0.60630,204.6,80.8,202.0,81.8
0.60640,207.3,79.9,199.7,82.9
0.60650,210.1,78.9,197.3,84.0
0.60660,212.7,77.9,194.8,85.1
0.60670,215.4,76.9,192.3,86.2
0.60680,218.0,75.9,189.8,87.2
0.60690,220.6,74.9,187.3,88.3
0.60700,223.2,73.9,184.7,89.3
0.60710,225.8,72.8,182.0,90.3
0.60720,228.3,71.8,179.4,91.3
0.60730,230.8,70.7,176.7,92.3
0.60740,233.2,69.6,174.0,93.3
0.60750,235.6,68.5,171.2,94.2
0.60760,238.0,67.4,168.4,95.2
0.60770,240.4,66.2,165.6,96.1
0.60780,242.7,65.1,162.7,97.1
0.60790,244.9,63.9,159.8,98.0
0.60800,247.2,62.7,156.9,98.9
0.60810,249.4,61.6,153.9,99.8
0.60820,251.6,60.4,150.9,100.6
0.60830,253.7,59.2,147.9,101.5
0.60840,255.8,57.9,144.9,102.3
0.60850,257.9,56.7,141.8,103.2
0.60860,259.9,55.5,138.7,104.0
0.60870,261.9,54.2,135.5,104.8
0.60880,263.9,52.9,132.4,105.5
0.60890,265.8,51.7,129.2,106.3
0.60900,267.7,50.4,125.9,107.1
0.60910,269.5,49.1,122.7,107.8
0.60920,271.3,47.8,119.4,108.5
0.60930,273.0,46.4,116.1,109.2
0.60940,274.8,45.1,112.8,109.9
0.60950,276.4,43.8,109.4,110.6
0.60960,278.1,42.4,106.1,111.2
0.60970,279.7,41.1,102.7,111.9
0.60980,281.2,39.7,99.2,112.5
0.60990,282.7,38.3,95.8,113.1
0.61000,284.2,36.9,92.3,113.7
0.61010,285.6,35.5,88.8,114.2
0.61020,287.0,34.1,85.3,114.8
0.61030,288.3,32.7,81.8,115.3
0.61040,289.6,31.3,78.3,115.8
0.61050,290.9,29.9,74.7,116.3
0.61060,292.1,28.4,71.1,116.8
0.61070,293.2,27.0,67.5,117.3
0.61080,294.3,25.5,63.9,117.7
0.61090,295.4,24.1,60.2,118.2
0.61100,296.4,22.6,56.5,118.6
0.61110,297.4,21.1,52.9,119.0
0.61120,298.3,19.7,49.2,119.3
0.61130,299.2,18.2,45.5,119.7
0.61140,300.1,16.7,41.7,120.0
0.61150,300.9,15.2,38.0,120.3
0.61160,301.6,13.7,34.3,120.6
0.61170,302.3,12.2,30.5,120.9
0.61180,303.0,10.7,26.7,121.2
0.61190,303.6,9.2,22.9,121.4
0.61200,304.1,7.7,19.1,121.6
0.61210,304.6,6.1,15.3,121.9
0.61220,305.1,4.6,11.5,122.0
0.61230,305.5,3.1,7.7,122.2
0.61240,305.9,1.5,3.8,122.3
0.61250,306.2,0.0,0.0,122.5
0.61260,306.5,-1.5,-3.9,122.6
0.61270,306.7,-3.1,-7.7,122.7
0.61280,306.8,-4.6,-11.6,122.7
0.61290,307.0,-6.2,-15.4,122.8
0.61300,307.0,-7.7,-19.3,122.8
0.61310,307.1,-9.3,-23.2,122.8
0.61320,307.0,-10.8,-27.1,122.8
0.61330,307.0,-12.4,-31.0,122.8
0.61340,306.8,-13.9,-34.8,122.7
0.61350,306.7,-15.5,-38.7,122.7
0.61360,306.4,-17.1,-42.6,122.6
0.61370,306.2,-18.6,-46.5,122.5
0.61380,305.8,-20.2,-50.4,122.3
0.61390,305.5,-21.7,-54.3,122.2
0.61400,305.0,-23.3,-58.2,122.0
0.61410,304.6,-24.8,-62.1,121.8
0.61420,304.0,-26.4,-66.0,121.6
0.61430,303.5,-27.9,-69.8,121.4
0.61440,302.8,-29.5,-73.7,121.1
0.61450,302.2,-31.0,-77.6,120.9
0.61460,301.4,-32.6,-81.4,120.6
0.61470,300.7,-34.1,-85.3,120.3
0.61480,299.8,-35.7,-89.2,119.9
0.61490,299.0,-37.2,-93.0,119.6
0.61500,298.1,-38.7,-96.8,119.2
0.61510,297.1,-40.3,-100.7,118.8
0.61520,296.1,-41.8,-104.5,118.4
0.61530,295.0,-43.3,-108.3,118.0
0.61540,293.9,-44.8,-112.1,117.5
0.61550,292.7,-46.4,-115.9,117.1
0.61560,291.5,-47.9,-119.7,116.6
0.61570,290.2,-49.4,-123.4,116.1
0.61580,288.9,-50.9,-127.2,115.6
0.61590,287.5,-52.4,-130.9,115.0
0.61600,286.1,-53.9,-134.6,114.5
0.61610,284.7,-55.3,-138.4,113.9
0.61620,283.2,-56.8,-142.0,113.3
0.61630,281.6,-58.3,-145.7,112.6
0.61640,280.0,-59.8,-149.4,112.0
0.61650,278.3,-61.2,-153.0,111.3
0.61660,276.6,-62.7,-156.6,110.7
0.61670,274.9,-64.1,-160.3,110.0
0.61680,273.1,-65.5,-163.8,109.2
0.61690,271.3,-67.0,-167.4,108.5
0.61700,269.4,-68.4,-170.9,107.7
0.61710,267.4,-69.8,-174.5,107.0
0.61720,265.5,-71.2,-178.0,106.2
0.61730,263.4,-72.6,-181.5,105.4
0.61740,261.4,-74.0,-184.9,104.5
0.61750,259.2,-75.3,-188.3,103.7
0.61760,257.1,-76.7,-191.8,102.8
0.61770,254.9,-78.1,-195.1,101.9
0.61780,252.6,-79.4,-198.5,101.0
0.61790,250.3,-80.7,-201.8,100.1
0.61800,248.0,-82.1,-205.1,99.2
0.61810,245.6,-83.4,-208.4,98.2
0.61820,243.2,-84.7,-211.7,97.3
0.61830,240.7,-86.0,-214.9,96.3
0.61840,238.2,-87.2,-218.1,95.3
0.61850,235.6,-88.5,-221.3,94.2
0.61860,233.0,-89.8,-224.4,93.2
0.61870,230.4,-91.0,-227.5,92.1
0.61880,227.7,-92.2,-230.6,91.1
0.61890,225.0,-93.4,-233.6,90.0
0.61900,222.2,-94.6,-236.6,88.9
0.61910,219.4,-95.8,-239.6,87.8
0.61920,216.5,-97.0,-242.5,86.6
0.61930,213.7,-98.2,-245.4,85.5
0.61940,210.7,-99.3,-248.3,84.3
0.61950,207.8,-100.5,-251.2,83.1
0.61960,204.8,-101.6,-254.0,81.9
0.61970,201.7,-102.7,-256.7,80.7
0.61980,198.7,-103.8,-259.5,79.5
0.61990,195.5,-104.9,-262.2,78.2
0.62000,192.4,-105.9,-264.8,77.0
0.62010,189.2,-107.0,-267.4,75.7
0.62020,186.0,-108.0,-270.0,74.4
0.62030,182.7,-109.0,-272.6,73.1
0.62040,179.4,-110.0,-275.1,71.8
0.62050,176.1,-111.0,-277.5,70.4
0.62060,172.8,-112.0,-279.9,69.1
0.62070,169.4,-112.9,-282.3,67.7
0.62080,165.9,-113.9,-284.7,66.4
0.62090,162.5,-114.8,-287.0,65.0
0.62100,159.0,-115.7,-289.2,63.6
0.62110,155.5,-116.6,-291.4,62.2
0.62120,151.9,-117.4,-293.6,60.8
0.62130,148.3,-118.3,-295.7,59.3
0.62140,144.7,-119.1,-297.8,57.9
0.62150,141.1,-119.9,-299.9,56.4
0.62160,137.4,-120.7,-301.8,55.0
0.62170,133.7,-121.5,-303.8,53.5
0.62180,130.0,-122.3,-305.7,52.0
0.62190,126.3,-123.0,-307.6,50.5
0.62200,122.5,-123.7,-309.4,49.0
0.62210,118.7,-124.5,-311.1,47.5
0.62220,114.9,-125.1,-312.9,45.9
0.62230,111.0,-125.8,-314.5,44.4
0.62240,107.1,-126.5,-316.2,42.9
0.62250,103.2,-127.1,-317.7,41.3
0.62260,99.3,-127.7,-319.3,39.7
0.62270,95.4,-128.3,-320.7,38.1
0.62280,91.4,-128.9,-322.2,36.6
0.62290,87.4,-129.4,-323.5,35.0
0.62300,83.4,-129.9,-324.9,33.4
0.62310,79.4,-130.5,-326.2,31.8
0.62320,75.3,-131.0,-327.4,30.1
0.62330,71.3,-131.4,-328.6,28.5
0.62340,67.2,-131.9,-329.7,26.9
0.62350,63.1,-132.3,-330.8,25.2
0.62360,59.0,-132.7,-331.8,23.6
0.62370,54.9,-133.1,-332.8,21.9
0.62380,50.7,-133.5,-333.7,20.3
0.62390,46.5,-133.8,-334.6,18.6
0.62400,42.4,-134.2,-335.4,16.9
0.62410,38.2,-134.5,-336.2,15.3
0.62420,34.0,-134.8,-336.9,13.6
0.62430,29.8,-135.0,-337.5,11.9
0.62440,25.5,-135.3,-338.2,10.2
0.62450,21.3,-135.5,-338.7,8.5
0.62460,17.1,-135.7,-339.2,6.8
0.62470,12.8,-135.9,-339.7,5.1
0.62480,8.5,-136.0,-340.1,3.4
0.62490,4.3,-136.2,-340.4,1.7
0.62500,0.0,-136.3,-340.7,0.0
0.62510,-4.3,-136.4,-340.9,-1.7
0.62520,-8.6,-136.4,-341.1,-3.4
0.62530,-12.9,-136.5,-341.2,-5.1
0.62540,-17.2,-136.5,-341.3,-6.9
0.62550,-21.5,-136.5,-341.3,-8.6
0.62560,-25.8,-136.5,-341.3,-10.3
0.62570,-30.1,-136.5,-341.2,-12.0
0.62580,-34.4,-136.4,-341.1,-13.8
0.62590,-38.7,-136.3,-340.9,-15.5
0.62600,-43.0,-136.2,-340.6,-17.2
0.62610,-47.3,-136.1,-340.3,-18.9
0.62620,-51.7,-136.0,-339.9,-20.7
0.62630,-56.0,-135.8,-339.5,-22.4
0.62640,-60.3,-135.6,-339.0,-24.1
0.62650,-64.6,-135.4,-338.5,-25.8
0.62660,-68.9,-135.2,-337.9,-27.5
0.62670,-73.2,-134.9,-337.3,-29.3
0.62680,-77.5,-134.6,-336.6,-31.0
0.62690,-81.7,-134.3,-335.8,-32.7
0.62700,-86.0,-134.0,-335.0,-34.4
0.62710,-90.3,-133.7,-334.2,-36.1
0.62720,-94.6,-133.3,-333.3,-37.8
0.62730,-98.8,-132.9,-332.3,-39.5
0.62740,-103.1,-132.5,-331.3,-41.2
0.62750,-107.3,-132.1,-330.2,-42.9
0.62760,-111.5,-131.6,-329.1,-44.6
0.62770,-115.7,-131.1,-327.9,-46.3
0.62780,-119.9,-130.7,-326.6,-48.0
0.62790,-124.1,-130.1,-325.3,-49.6
0.62800,-128.3,-129.6,-324.0,-51.3
0.62810,-132.4,-129.0,-322.6,-53.0
0.62820,-136.6,-128.5,-321.1,-54.6
0.62830,-140.7,-127.9,-319.6,-56.3
0.62840,-144.8,-127.2,-318.1,-57.9
0.62850,-148.9,-126.6,-316.5,-59.6
0.62860,-153.0,-125.9,-314.8,-61.2
0.62870,-157.0,-125.2,-313.1,-62.8
0.62880,-161.1,-124.5,-311.3,-64.4
0.62890,-165.1,-123.8,-309.5,-66.0
0.62900,-169.1,-123.0,-307.6,-67.6
0.62910,-173.1,-122.3,-305.7,-69.2
0.62920,-177.0,-121.5,-303.7,-70.8
0.62930,-181.0,-120.7,-301.7,-72.4
0.62940,-184.9,-119.8,-299.6,-74.0
0.62950,-188.8,-119.0,-297.4,-75.5
0.62960,-192.6,-118.1,-295.3,-77.1
0.62970,-196.5,-117.2,-293.0,-78.6
0.62980,-200.3,-116.3,-290.7,-80.1
0.62990,-204.1,-115.4,-288.4,-81.6
0.63000,-207.8,-114.4,-286.0,-83.1
0.63010,-211.5,-113.4,-283.6,-84.6
0.63020,-215.2,-112.4,-281.1,-86.1
0.63030,-218.9,-111.4,-278.6,-87.6
0.63040,-222.6,-110.4,-276.0,-89.0
0.63050,-226.2,-109.4,-273.4,-90.5
0.63060,-229.7,-108.3,-270.7,-91.9
0.63070,-233.3,-107.2,-268.0,-93.3
0.63080,-236.8,-106.1,-265.2,-94.7
0.63090,-240.3,-105.0,-262.4,-96.1
0.63100,-243.7,-103.8,-259.6,-97.5
0.63110,-247.2,-102.7,-256.7,-98.9
0.63120,-250.5,-101.5,-253.7,-100.2
0.63130,-253.9,-100.3,-250.7,-101.6
0.63140,-257.2,-99.1,-247.7,-102.9
0.63150,-260.5,-97.8,-244.6,-104.2
0.63160,-263.7,-96.6,-241.5,-105.5
0.63170,-266.9,-95.3,-238.3,-106.8
0.63180,-270.1,-94.0,-235.1,-108.0
0.63190,-273.2,-92.7,-231.9,-109.3
0.63200,-276.3,-91.4,-228.6,-110.5
0.63210,-279.3,-90.1,-225.2,-111.7
0.63220,-282.3,-88.7,-221.9,-112.9
0.63230,-285.3,-87.4,-218.4,-114.1
0.63240,-288.2,-86.0,-215.0,-115.3
0.63250,-291.1,-84.6,-211.5,-116.4
0.63260,-293.9,-83.2,-208.0,-117.6
0.63270,-296.7,-81.8,-204.4,-118.7
0.63280,-299.5,-80.3,-200.8,-119.8
0.63290,-302.2,-78.9,-197.1,-120.9
0.63300,-304.8,-77.4,-193.5,-121.9
0.63310,-307.5,-75.9,-189.7,-123.0
0.63320,-310.0,-74.4,-186.0,-124.0
0.63330,-312.6,-72.9,-182.2,-125.0
0.63340,-315.0,-71.4,-178.4,-126.0
0.63350,-317.5,-69.8,-174.5,-127.0
0.63360,-319.9,-68.3,-170.6,-127.9
0.63370,-322.2,-66.7,-166.7,-128.9
0.63380,-324.5,-65.1,-162.8,-129.8
0.63390,-326.7,-63.5,-158.8,-130.7
0.63400,-328.9,-61.9,-154.8,-131.6
0.63410,-331.1,-60.3,-150.7,-132.4
0.63420,-333.2,-58.7,-146.7,-133.3
0.63430,-335.2,-57.0,-142.6,-134.1
0.63440,-337.2,-55.4,-138.4,-134.9
0.63450,-339.1,-53.7,-134.3,-135.7
0.63460,-341.0,-52.0,-130.1,-136.4
0.63470,-342.9,-50.3,-125.9,-137.1
0.63480,-344.6,-48.7,-121.6,-137.9
0.63490,-346.4,-47.0,-117.4,-138.5
0.63500,-348.1,-45.2,-113.1,-139.2
0.63510,-349.7,-43.5,-108.8,-139.9
0.63520,-351.3,-41.8,-104.4,-140.5
0.63530,-352.8,-40.0,-100.1,-141.1
0.63540,-354.2,-38.3,-95.7,-141.7
0.63550,-355.6,-36.5,-91.3,-142.3
0.63560,-357.0,-34.8,-86.9,-142.8
0.63570,-358.3,-33.0,-82.5,-143.3
0.63580,-359.5,-31.2,-78.0,-143.8
0.63590,-360.7,-29.4,-73.5,-144.3
0.63600,-361.9,-27.6,-69.0,-144.7
0.63610,-362.9,-25.8,-64.5,-145.2
0.63620,-364.0,-24.0,-60.0,-145.6
0.63630,-364.9,-22.2,-55.5,-146.0
0.63640,-365.8,-20.4,-50.9,-146.3
0.63650,-366.7,-18.5,-46.3,-146.7
0.63660,-367.5,-16.7,-41.7,-147.0
0.63670,-368.2,-14.9,-37.1,-147.3
0.63680,-368.9,-13.0,-32.5,-147.6
0.63690,-369.5,-11.2,-27.9,-147.8
0.63700,-370.1,-9.3,-23.3,-148.0
0.63710,-370.6,-7.5,-18.6,-148.2
0.63720,-371.0,-5.6,-14.0,-148.4
0.63730,-371.4,-3.7,-9.3,-148.6
0.63740,-371.7,-1.9,-4.7,-148.7
0.63750,-372.0,-0.0,-0.0,-148.8
0.63760,-372.2,1.9,4.7,-148.9
0.63770,-372.4,3.7,9.4,-148.9
0.63780,-372.5,5.6,14.0,-149.0
0.63790,-372.5,7.5,18.7,-149.0
0.63800,-372.5,9.4,23.4,-149.0
0.63810,-372.4,11.3,28.1,-149.0
0.63820,-372.2,13.1,32.8,-148.9
0.63830,-372.0,15.0,37.5,-148.8
0.63840,-371.8,16.9,42.2,-148.7
0.63850,-371.5,18.8,46.9,-148.6
0.63860,-371.1,20.6,51.6,-148.4
0.63870,-370.6,22.5,56.3,-148.3
0.63880,-370.1,24.4,61.0,-148.0
0.63890,-369.6,26.3,65.7,-147.8
0.63900,-368.9,28.2,70.4,-147.6
0.63910,-368.3,30.0,75.1,-147.3
0.63920,-367.5,31.9,79.7,-147.0
0.63930,-366.7,33.8,84.4,-146.7
0.63940,-365.9,35.6,89.1,-146.3
0.63950,-364.9,37.5,93.7,-146.0
0.63960,-364.0,39.3,98.3,-145.6
0.63970,-362.9,41.2,103.0,-145.2
0.63980,-361.8,43.0,107.6,-144.7
0.63990,-360.7,44.9,112.2,-144.3
0.64000,-359.5,46.7,116.8,-143.8
0.64010,-358.2,48.6,121.4,-143.3
0.64020,-356.9,50.4,126.0,-142.7
0.64030,-355.5,52.2,130.5,-142.2
0.64040,-354.0,54.0,135.0,-141.6
0.64050,-352.5,55.8,139.6,-141.0
0.64060,-351.0,57.6,144.1,-140.4
0.64070,-349.3,59.4,148.6,-139.7
0.64080,-347.7,61.2,153.0,-139.1
0.64090,-345.9,63.0,157.5,-138.4
0.64100,-344.1,64.8,161.9,-137.6
0.64110,-342.3,66.5,166.3,-136.9
0.64120,-340.4,68.3,170.7,-136.1
0.64130,-338.4,70.0,175.1,-135.4
0.64140,-336.4,71.8,179.5,-134.6
0.64150,-334.3,73.5,183.8,-133.7
0.64160,-332.2,75.2,188.1,-132.9
0.64170,-330.0,76.9,192.4,-132.0
0.64180,-327.7,78.6,196.6,-131.1
0.64190,-325.4,80.3,200.8,-130.2
0.64200,-323.1,82.0,205.0,-129.2
0.64210,-320.7,83.7,209.2,-128.3
0.64220,-318.2,85.3,213.4,-127.3
0.64230,-315.7,87.0,217.5,-126.3
0.64240,-313.1,88.6,221.6,-125.3
0.64250,-310.5,90.2,225.6,-124.2
0.64260,-307.8,91.9,229.6,-123.1
0.64270,-305.1,93.4,233.6,-122.0
0.64280,-302.3,95.0,237.6,-120.9
0.64290,-299.5,96.6,241.5,-119.8
0.64300,-296.6,98.2,245.4,-118.7
0.64310,-293.7,99.7,249.3,-117.5
0.64320,-290.7,101.2,253.1,-116.3
0.64330,-287.7,102.7,256.9,-115.1
0.64340,-284.6,104.2,260.6,-113.8
0.64350,-281.5,105.7,264.3,-112.6
0.64360,-278.3,107.2,268.0,-111.3
0.64370,-275.1,108.7,271.6,-110.0
0.64380,-271.8,110.1,275.2,-108.7
0.64390,-268.5,111.5,278.8,-107.4
0.64400,-265.1,112.9,282.3,-106.0
0.64410,-261.7,114.3,285.8,-104.7
0.64420,-258.3,115.7,289.2,-103.3
0.64430,-254.7,117.1,292.6,-101.9
0.64440,-251.2,118.4,296.0,-100.5
0.64450,-247.6,119.7,299.3,-99.0
0.64460,-244.0,121.0,302.6,-97.6
0.64470,-240.3,122.3,305.8,-96.1
0.64480,-236.6,123.6,309.0,-94.6
0.64490,-232.8,124.8,312.1,-93.1
0.64500,-229.0,126.1,315.2,-91.6
0.64510,-225.2,127.3,318.2,-90.1
0.64520,-221.3,128.5,321.2,-88.5
0.64530,-217.3,129.7,324.2,-86.9
0.64540,-213.4,130.8,327.1,-85.3
0.64550,-209.4,132.0,329.9,-83.7
0.64560,-205.3,133.1,332.7,-82.1
0.64570,-201.2,134.2,335.5,-80.5
0.64580,-197.1,135.3,338.2,-78.9
0.64590,-193.0,136.3,340.8,-77.2
0.64600,-188.8,137.4,343.4,-75.5
0.64610,-184.6,138.4,346.0,-73.8
0.64620,-180.3,139.4,348.4,-72.1
0.64630,-176.0,140.4,350.9,-70.4
0.64640,-171.7,141.3,353.3,-68.7
0.64650,-167.3,142.2,355.6,-66.9
0.64660,-163.0,143.2,357.9,-65.2
0.64670,-158.5,144.0,360.1,-63.4
0.64680,-154.1,144.9,362.3,-61.6
0.64690,-149.6,145.8,364.4,-59.8
0.64700,-145.1,146.6,366.5,-58.0
0.64710,-140.6,147.4,368.5,-56.2
0.64720,-136.0,148.2,370.4,-54.4
0.64730,-131.4,148.9,372.3,-52.6
0.64740,-126.8,149.7,374.2,-50.7
0.64750,-122.1,150.4,375.9,-48.9
0.64760,-117.5,151.1,377.7,-47.0
0.64770,-112.8,151.7,379.3,-45.1
0.64780,-108.1,152.4,380.9,-43.2
0.64790,-103.3,153.0,382.5,-41.3
0.64800,-98.6,153.6,384.0,-39.4
0.64810,-93.8,154.2,385.4,-37.5
0.64820,-89.0,154.7,386.8,-35.6
0.64830,-84.2,155.2,388.1,-33.7
0.64840,-79.3,155.7,389.3,-31.7
0.64850,-74.5,156.2,390.5,-29.8
0.64860,-69.6,156.6,391.6,-27.8
0.64870,-64.7,157.1,392.7,-25.9
0.64880,-59.8,157.5,393.7,-23.9
0.64890,-54.9,157.9,394.6,-22.0
0.64900,-50.0,158.2,395.5,-20.0
0.64910,-45.0,158.5,396.3,-18.0
0.64920,-40.1,158.8,397.1,-16.0
0.64930,-35.1,159.1,397.8,-14.0
0.64940,-30.1,159.4,398.4,-12.0
0.64950,-25.1,159.6,399.0,-10.0
0.64960,-20.1,159.8,399.5,-8.0
0.64970,-15.1,160.0,399.9,-6.0
0.64980,-10.1,160.1,400.3,-4.0
0.64990,-5.0,160.3,400.6,-2.0
0.65000,-0.0,160.4,400.9,-0.0
0.65010,5.0,160.4,401.1,2.0
0.65020,10.1,160.5,401.2,4.0
0.65030,15.1,160.5,401.3,6.1
0.65040,20.2,160.5,401.3,8.1
0.65050,25.2,160.5,401.2,10.1
0.65060,30.3,160.4,401.1,12.1
0.65070,35.4,160.4,400.9,14.1
0.65080,40.4,160.3,400.6,16.2
0.65090,45.5,160.1,400.3,18.2
0.65100,50.5,160.0,399.9,20.2
0.65110,55.6,159.8,399.5,22.2
0.65120,60.6,159.6,399.0,24.2
0.65130,65.7,159.4,398.4,26.3
0.65140,70.7,159.1,397.8,28.3
0.65150,75.7,158.8,397.1,30.3
0.65160,80.8,158.5,396.3,32.3
0.65170,85.8,158.2,395.5,34.3
0.65180,90.8,157.8,394.6,36.3
0.65190,95.8,157.4,393.6,38.3
0.65200,100.8,157.0,392.6,40.3
0.65210,105.8,156.6,391.5,42.3
0.65220,110.8,156.1,390.4,44.3
0.65230,115.7,155.7,389.1,46.3
0.65240,120.7,155.1,387.9,48.3
0.65250,125.6,154.6,386.5,50.2
0.65260,130.5,154.1,385.1,52.2
0.65270,135.4,153.5,383.7,54.2
0.65280,140.3,152.9,382.1,56.1
0.65290,145.2,152.2,380.6,58.1
0.65300,150.0,151.6,378.9,60.0
0.65310,154.9,150.9,377.2,61.9
0.65320,159.7,150.2,375.4,63.9
0.65330,164.5,149.4,373.6,65.8
0.65340,169.2,148.7,371.7,67.7
0.65350,174.0,147.9,369.7,69.6
0.65360,178.7,147.1,367.7,71.5
0.65370,183.4,146.3,365.6,73.4
0.65380,188.1,145.4,363.5,75.2
0.65390,192.7,144.5,361.3,77.1
0.65400,197.4,143.6,359.0,79.0
0.65410,202.0,142.7,356.7,80.8
0.65420,206.6,141.7,354.3,82.6
0.65430,211.1,140.8,351.9,84.4
0.65440,215.6,139.8,349.4,86.2
0.65450,220.1,138.7,346.8,88.0
0.65460,224.6,137.7,344.2,89.8
0.65470,229.0,136.6,341.6,91.6
0.65480,233.4,135.5,338.8,93.4
0.65490,237.8,134.4,336.1,95.1
0.65500,242.1,133.3,333.2,96.8
0.65510,246.4,132.1,330.3,98.6
0.65520,250.7,130.9,327.4,100.3
0.65530,254.9,129.7,324.4,102.0
