t,y1e,y2e,y1o,y2o
0.22350,59.5,-124.8,59.5,-124.8
0.22360,55.5,-125.0,55.5,-125.0
0.22370,51.6,-125.1,51.6,-125.1
0.22380,47.6,-125.3,47.6,-125.3
0.22390,43.6,-125.4,43.6,-125.4
0.22400,39.6,-125.5,39.6,-125.5
0.22410,35.7,-125.6,35.7,-125.6
0.22420,31.7,-125.6,31.7,-125.6
0.22430,27.7,-125.7,27.7,-125.7
0.22440,23.7,-125.7,23.7,-125.7
0.22450,19.8,-125.7,19.8,-125.7
0.22460,15.8,-125.7,15.8,-125.7
0.22470,11.8,-125.6,11.8,-125.6
0.22480,7.9,-125.5,7.9,-125.5
0.22490,3.9,-125.5,3.9,-125.5
0.22500,0.0,-125.4,0.0,-125.4
0.22510,-3.9,-125.2,-3.9,-125.2
0.22520,-7.9,-125.1,-7.9,-125.1
0.22530,-11.8,-124.9,-11.8,-124.9
0.22540,-15.7,-124.7,-15.7,-124.7
0.22550,-19.6,-124.5,-19.6,-124.5
0.22560,-23.5,-124.3,-23.5,-124.3
0.22570,-27.4,-124.1,-27.4,-124.1
0.22580,-31.2,-123.8,-31.2,-123.8
0.22590,-35.1,-123.5,-35.1,-123.5
0.22600,-38.9,-123.2,-38.9,-123.2
0.22610,-42.7,-122.9,-42.7,-122.9
0.22620,-46.6,-122.6,-46.6,-122.6
0.22630,-50.4,-122.2,-50.4,-122.2
0.22640,-54.1,-121.8,-54.1,-121.8
0.22650,-57.9,-121.4,-57.9,-121.4
0.22660,-61.7,-121.0,-61.7,-121.0
0.22670,-65.4,-120.6,-65.4,-120.6
0.22680,-69.1,-120.1,-69.1,-120.1
0.22690,-72.8,-119.7,-72.8,-119.7
0.22700,-76.5,-119.2,-76.5,-119.2
0.22710,-80.2,-118.7,-80.2,-118.7
0.22720,-83.8,-118.2,-83.8,-118.2
0.22730,-87.4,-117.6,-87.4,-117.6
0.22740,-91.0,-117.1,-91.0,-117.1
0.22750,-94.6,-116.5,-94.6,-116.5
0.22760,-98.2,-115.9,-98.2,-115.9
0.22770,-101.7,-115.3,-101.7,-115.3
0.22780,-105.2,-114.6,-105.2,-114.6
0.22790,-108.7,-114.0,-108.7,-114.0
0.22800,-112.2,-113.3,-112.2,-113.3
0.22810,-115.6,-112.6,-115.6,-112.6
0.22820,-119.0,-112.0,-119.0,-112.0
0.22830,-122.4,-111.2,-122.4,-111.2
0.22840,-125.8,-110.5,-125.8,-110.5
0.22850,-129.1,-109.8,-129.1,-109.8
0.22860,-132.4,-109.0,-132.4,-109.0
0.22870,-135.7,-108.2,-135.7,-108.2
0.22880,-139.0,-107.4,-139.0,-107.4
0.22890,-142.2,-106.6,-142.2,-106.6
0.22900,-145.4,-105.8,-145.4,-105.8
0.22910,-148.5,-104.9,-148.5,-104.9
0.22920,-151.7,-104.1,-151.7,-104.1
0.22930,-154.8,-103.2,-154.8,-103.2
0.22940,-157.9,-102.3,-157.9,-102.3
0.22950,-160.9,-101.4,-160.9,-101.4
0.22960,-163.9,-100.5,-163.9,-100.5
0.22970,-166.9,-99.6,-166.9,-99.6
0.22980,-169.8,-98.6,-169.8,-98.6
0.22990,-172.8,-97.7,-172.8,-97.7
0.23000,-175.6,-96.7,-175.6,-96.7
0.23010,-178.5,-95.7,-178.5,-95.7
0.23020,-181.3,-94.7,-181.3,-94.7
0.23030,-184.1,-93.7,-184.1,-93.7
0.23040,-186.8,-92.7,-186.8,-92.7
0.23050,-189.5,-91.6,-189.5,-91.6
0.23060,-192.2,-90.6,-192.2,-90.6
0.23070,-194.8,-89.5,-194.8,-89.5
0.23080,-197.4,-88.4,-197.4,-88.4
0.23090,-200.0,-87.4,-200.0,-87.4
0.23100,-202.5,-86.3,-202.5,-86.3
0.23110,-205.0,-85.1,-205.0,-85.1
0.23120,-207.4,-84.0,-207.4,-84.0
0.23130,-209.8,-82.9,-209.8,-82.9
0.23140,-212.2,-81.7,-212.2,-81.7
0.23150,-214.5,-80.6,-214.5,-80.6
0.23160,-216.8,-79.4,-216.8,-79.4
0.23170,-219.1,-78.2,-219.1,-78.2
0.23180,-221.3,-77.1,-221.3,-77.1
0.23190,-223.5,-75.9,-223.5,-75.9
0.23200,-225.6,-74.6,-225.6,-74.6
0.23210,-227.7,-73.4,-227.7,-73.4
0.23220,-229.7,-72.2,-229.7,-72.2
0.23230,-231.7,-71.0,-231.7,-71.0
0.23240,-233.7,-69.7,-233.7,-69.7
0.23250,-235.6,-68.5,-235.6,-68.5
0.23260,-237.5,-67.2,-237.5,-67.2
0.23270,-239.3,-65.9,-239.3,-65.9
0.23280,-241.1,-64.7,-241.1,-64.7
0.23290,-242.9,-63.4,-242.9,-63.4
0.23300,-244.6,-62.1,-244.6,-62.1
0.23310,-246.3,-60.8,-246.3,-60.8
0.23320,-247.9,-59.5,-247.9,-59.5
0.23330,-249.5,-58.2,-249.5,-58.2
0.23340,-251.0,-56.9,-251.0,-56.9
0.23350,-252.5,-55.5,-252.5,-55.5
0.23360,-254.0,-54.2,-254.0,-54.2
0.23370,-255.4,-52.9,-255.4,-52.9
0.23380,-256.7,-51.5,-256.7,-51.5
0.23390,-258.1,-50.2,-258.1,-50.2
0.23400,-259.3,-48.8,-259.3,-48.8
0.23410,-260.6,-47.5,-260.6,-47.5
0.23420,-261.7,-46.1,-261.7,-46.1
0.23430,-262.9,-44.7,-262.9,-44.7
0.23440,-264.0,-43.3,-264.0,-43.3
0.23450,-265.0,-42.0,-265.0,-42.0
0.23460,-266.0,-40.6,-266.0,-40.6
0.23470,-267.0,-39.2,-267.0,-39.2
0.23480,-267.9,-37.8,-267.9,-37.8
0.23490,-268.8,-36.4,-268.8,-36.4
0.23500,-269.6,-35.0,-269.6,-35.0
0.23510,-270.4,-33.6,-270.4,-33.6
0.23520,-271.1,-32.2,-271.1,-32.2
0.23530,-271.8,-30.8,-271.8,-30.8
0.23540,-272.4,-29.4,-272.4,-29.4
0.23550,-273.0,-28.0,-273.0,-28.0
0.23560,-273.6,-26.6,-273.6,-26.6
0.23570,-274.1,-25.2,-274.1,-25.2
0.23580,-274.6,-23.8,-274.6,-23.8
0.23590,-275.0,-22.4,-275.0,-22.4
0.23600,-275.3,-21.0,-275.3,-21.0
0.23610,-275.7,-19.6,-275.7,-19.6
0.23620,-275.9,-18.2,-275.9,-18.2
0.23630,-276.2,-16.8,-276.2,-16.8
0.23640,-276.4,-15.4,-276.4,-15.4
0.23650,-276.5,-14.0,-276.5,-14.0
0.23660,-276.6,-12.6,-276.6,-12.6
0.23670,-276.7,-11.2,-276.7,-11.2
0.23680,-276.7,-9.8,-276.7,-9.8
0.23690,-276.6,-8.4,-276.6,-8.4
0.23700,-276.6,-7.0,-276.6,-7.0
0.23710,-276.4,-5.6,-276.4,-5.6
0.23720,-276.3,-4.2,-276.3,-4.2
0.23730,-276.0,-2.8,-276.0,-2.8
0.23740,-275.8,-1.4,-275.8,-1.4
0.23750,-275.5,-0.0,-275.5,-0.0
0.23760,-275.1,1.4,-275.1,1.4
0.23770,-274.8,2.8,-274.8,2.8
0.23780,-274.3,4.1,-274.3,4.1
0.23790,-273.8,5.5,-273.8,5.5
0.23800,-273.3,6.9,-273.3,6.9
0.23810,-272.8,8.2,-272.8,8.2
0.23820,-272.2,9.6,-272.2,9.6
0.23830,-271.5,11.0,-271.5,11.0
0.23840,-270.8,12.3,-270.8,12.3
0.23850,-270.1,13.6,-270.1,13.6
0.23860,-269.3,15.0,-269.3,15.0
0.23870,-268.5,16.3,-268.5,16.3
0.23880,-267.6,17.6,-267.6,17.6
0.23890,-266.7,19.0,-266.7,19.0
0.23900,-265.8,20.3,-265.8,20.3
0.23910,-264.8,21.6,-264.8,21.6
0.23920,-263.8,22.9,-263.8,22.9
0.23930,-262.7,24.2,-262.7,24.2
0.23940,-261.6,25.5,-261.6,25.5
0.23950,-260.5,26.8,-260.5,26.8
0.23960,-259.3,28.0,-259.3,28.0
0.23970,-258.1,29.3,-258.1,29.3
0.23980,-256.8,30.5,-256.8,30.5
0.23990,-255.5,31.8,-255.5,31.8
0.24000,-254.2,33.0,-254.2,33.0
0.24010,-252.8,34.3,-252.8,34.3
0.24020,-251.4,35.5,-251.4,35.5
0.24030,-249.9,36.7,-249.9,36.7
0.24040,-248.5,37.9,-248.5,37.9
0.24050,-246.9,39.1,-246.9,39.1
0.24060,-245.4,40.3,-245.4,40.3
0.24070,-243.8,41.5,-243.8,41.5
0.24080,-242.2,42.6,-242.2,42.6
0.24090,-240.5,43.8,-240.5,43.8
0.24100,-238.8,44.9,-238.8,44.9
0.24110,-237.0,46.1,-237.0,46.1
0.24120,-235.3,47.2,-235.3,47.2
0.24130,-233.5,48.3,-233.5,48.3
0.24140,-231.6,49.4,-231.6,49.4
0.24150,-229.8,50.5,-229.8,50.5
0.24160,-227.9,51.6,-227.9,51.6
0.24170,-225.9,52.7,-225.9,52.7
0.24180,-224.0,53.7,-224.0,53.7
0.24190,-222.0,54.8,-222.0,54.8
0.24200,-219.9,55.8,-219.9,55.8
0.24210,-217.9,56.9,-217.9,56.9
0.24220,-215.8,57.9,-215.8,57.9
0.24230,-213.7,58.9,-213.7,58.9
0.24240,-211.5,59.9,-211.5,59.9
0.24250,-209.4,60.8,-209.4,60.8
0.24260,-207.1,61.8,-207.1,61.8
0.24270,-204.9,62.8,-204.9,62.8
0.24280,-202.7,63.7,-202.7,63.7
0.24290,-200.4,64.6,-200.4,64.6
0.24300,-198.1,65.5,-198.1,65.5
0.24310,-195.7,66.4,-195.7,66.4
0.24320,-193.4,67.3,-193.4,67.3
0.24330,-191.0,68.2,-191.0,68.2
0.24340,-188.5,69.1,-188.5,69.1
0.24350,-186.1,69.9,-186.1,69.9
0.24360,-183.6,70.7,-183.6,70.7
0.24370,-181.2,71.6,-181.2,71.6
0.24380,-178.6,72.4,-178.6,72.4
0.24390,-176.1,73.2,-176.1,73.2
0.24400,-173.6,73.9,-173.6,73.9
0.24410,-171.0,74.7,-171.0,74.7
0.24420,-168.4,75.4,-168.4,75.4
0.24430,-165.8,76.2,-165.8,76.2
0.24440,-163.1,76.9,-163.1,76.9
0.24450,-160.5,77.6,-160.5,77.6
0.24460,-157.8,78.3,-157.8,78.3
0.24470,-155.1,79.0,-155.1,79.0
0.24480,-152.4,79.6,-152.4,79.6
0.24490,-149.7,80.3,-149.7,80.3
0.24500,-146.9,80.9,-146.9,80.9
0.24510,-144.2,81.5,-144.2,81.5
0.24520,-141.4,82.1,-141.4,82.1
0.24530,-138.6,82.7,-138.6,82.7
0.24540,-135.8,83.3,-135.8,83.3
0.24550,-133.0,83.8,-133.0,83.8
0.24560,-130.2,84.4,-130.2,84.4
0.24570,-127.3,84.9,-127.3,84.9
0.24580,-124.5,85.4,-124.5,85.4
0.24590,-121.6,85.9,-121.6,85.9
0.24600,-118.7,86.4,-118.7,86.4
0.24610,-115.8,86.8,-115.8,86.8
0.24620,-112.9,87.3,-112.9,87.3
0.24630,-110.0,87.7,-110.0,87.7
0.24640,-107.1,88.1,-107.1,88.1
0.24650,-104.1,88.5,-104.1,88.5
0.24660,-101.2,88.9,-101.2,88.9
0.24670,-98.2,89.3,-98.2,89.3
0.24680,-95.3,89.6,-95.3,89.6
0.24690,-92.3,90.0,-92.3,90.0
0.24700,-89.4,90.3,-89.4,90.3
0.24710,-86.4,90.6,-86.4,90.6
0.24720,-83.4,90.9,-83.4,90.9
0.24730,-80.4,91.1,-80.4,91.1
0.24740,-77.4,91.4,-77.4,91.4
0.24750,-74.4,91.6,-74.4,91.6
0.24760,-71.4,91.9,-71.4,91.9
0.24770,-68.5,92.1,-68.5,92.1
0.24780,-65.5,92.3,-65.5,92.3
0.24790,-62.5,92.5,-62.5,92.5
0.24800,-59.4,92.6,-59.4,92.6
0.24810,-56.4,92.8,-56.4,92.8
0.24820,-53.4,92.9,-53.4,92.9
0.24830,-50.4,93.0,-50.4,93.0
0.24840,-47.4,93.1,-47.4,93.1
0.24850,-44.4,93.2,-44.4,93.2
0.24860,-41.4,93.3,-41.4,93.3
0.24870,-38.5,93.3,-38.5,93.3
0.24880,-35.5,93.3,-35.5,93.3
0.24890,-32.5,93.4,-32.5,93.4
0.24900,-29.5,93.4,-29.5,93.4
0.24910,-26.5,93.4,-26.5,93.4
0.24920,-23.5,93.3,-23.5,93.3
0.24930,-20.6,93.3,-20.6,93.3
0.24940,-17.6,93.2,-17.6,93.2
0.24950,-14.7,93.2,-14.7,93.2
0.24960,-11.7,93.1,-11.7,93.1
0.24970,-8.8,93.0,-8.8,93.0
0.24980,-5.8,92.9,-5.8,92.9
0.24990,-2.9,92.7,-2.9,92.7
0.25000,-0.0,92.6,-0.0,92.6
0.25010,2.9,92.4,2.9,92.4
0.25020,5.8,92.2,5.8,92.2
0.25030,8.7,92.1,8.7,92.1
0.25040,11.6,91.8,11.6,91.8
0.25050,14.4,91.6,14.4,91.6
0.25060,17.3,91.4,17.3,91.4
0.25070,20.1,91.1,20.1,91.1
0.25080,22.9,90.9,22.9,90.9
0.25090,25.7,90.6,25.7,90.6
0.25100,28.5,90.3,28.5,90.3
0.25110,31.3,90.0,31.3,90.0
0.25120,34.1,89.7,34.1,89.7
0.25130,36.8,89.3,36.8,89.3
0.25140,39.6,89.0,39.6,89.0
0.25150,42.3,88.6,42.3,88.6
0.25160,45.0,88.3,45.0,88.3
0.25170,47.7,87.9,47.7,87.9
0.25180,50.3,87.5,50.3,87.5
0.25190,53.0,87.1,53.0,87.1
0.25200,55.6,86.6,55.6,86.6
0.25210,58.2,86.2,58.2,86.2
0.25220,60.8,85.7,60.8,85.7
0.25230,63.4,85.3,63.4,85.3
0.25240,65.9,84.8,65.9,84.8
0.25250,68.5,84.3,68.5,84.3
0.25260,71.0,83.8,71.0,83.8
0.25270,73.5,83.3,73.5,83.3
0.25280,76.0,82.8,76.0,82.8
0.25290,78.4,82.2,78.4,82.2
0.25300,80.8,81.7,80.8,81.7
0.25310,83.2,81.1,83.2,81.1
0.25320,85.6,80.5,85.6,80.5
0.25330,88.0,79.9,88.0,79.9
0.25340,90.3,79.3,90.3,79.3
0.25350,92.6,78.7,92.6,78.7
0.25360,94.9,78.1,94.9,78.1
0.25370,97.2,77.5,97.2,77.5
0.25380,99.4,76.8,99.4,76.8
0.25390,101.6,76.2,101.6,76.2
0.25400,103.8,75.5,103.8,75.5
0.25410,106.0,74.9,106.0,74.9
0.25420,108.1,74.2,108.1,74.2
0.25430,110.2,73.5,110.2,73.5
0.25440,112.3,72.8,112.3,72.8
0.25450,114.3,72.1,114.3,72.1
0.25460,116.4,71.3,116.4,71.3
0.25470,118.4,70.6,118.4,70.6
0.25480,120.3,69.9,120.3,69.9
0.25490,122.3,69.1,122.3,69.1
0.25500,124.2,68.4,124.2,68.4
0.25510,126.1,67.6,126.1,67.6
0.25520,127.9,66.8,127.9,66.8
0.25530,129.8,66.1,129.8,66.1
0.25540,131.6,65.3,131.6,65.3
0.25550,133.3,64.5,133.3,64.5
0.25560,135.1,63.7,135.1,63.7
0.25570,136.8,62.8,136.8,62.8
0.25580,138.5,62.0,138.5,62.0
0.25590,140.1,61.2,140.1,61.2
0.25600,141.7,60.4,141.7,60.4
0.25610,143.3,59.5,143.3,59.5
0.25620,144.9,58.7,144.9,58.7
0.25630,146.4,57.8,146.4,57.8
0.25640,147.9,57.0,147.9,57.0
0.25650,149.3,56.1,149.3,56.1
0.25660,150.8,55.2,150.8,55.2
0.25670,152.2,54.3,152.2,54.3
0.25680,153.5,53.5,153.5,53.5
0.25690,154.9,52.6,154.9,52.6
0.25700,156.2,51.7,156.2,51.7
0.25710,157.4,50.8,157.4,50.8
0.25720,158.7,49.9,158.7,49.9
0.25730,159.9,49.0,159.9,49.0
0.25740,161.0,48.0,161.0,48.0
0.25750,162.2,47.1,162.2,47.1
0.25760,163.3,46.2,163.3,46.2
0.25770,164.3,45.3,164.3,45.3
0.25780,165.4,44.4,165.4,44.4
0.25790,166.4,43.4,166.4,43.4
0.25800,167.4,42.5,167.4,42.5
0.25810,168.3,41.5,168.3,41.5
0.25820,169.2,40.6,169.2,40.6
0.25830,170.1,39.7,170.1,39.7
0.25840,170.9,38.7,170.9,38.7
0.25850,171.7,37.8,171.7,37.8
0.25860,172.5,36.8,172.5,36.8
0.25870,173.2,35.9,173.2,35.9
0.25880,173.9,34.9,173.9,34.9
0.25890,174.6,33.9,174.6,33.9
0.25900,175.2,33.0,175.2,33.0
0.25910,175.8,32.0,175.8,32.0
0.25920,176.4,31.1,176.4,31.1
0.25930,176.9,30.1,176.9,30.1
0.25940,177.4,29.1,177.4,29.1
0.25950,177.9,28.2,177.9,28.2
0.25960,178.3,27.2,178.3,27.2
0.25970,178.7,26.2,178.7,26.2
0.25980,179.1,25.3,179.1,25.3
0.25990,179.4,24.3,179.4,24.3
0.26000,179.7,23.4,179.7,23.4
0.26010,180.0,22.4,180.0,22.4
0.26020,180.2,21.4,180.2,21.4
0.26030,180.4,20.5,180.4,20.5
0.26040,180.6,19.5,180.6,19.5
0.26050,180.7,18.6,180.7,18.6
0.26060,180.8,17.6,180.8,17.6
0.26070,180.9,16.7,180.9,16.7
0.26080,181.0,15.7,181.0,15.7
0.26090,181.0,14.8,181.0,14.8
0.26100,180.9,13.8,180.9,13.8
0.26110,180.9,12.9,180.9,12.9
0.26120,180.8,11.9,180.8,11.9
0.26130,180.7,11.0,180.7,11.0
0.26140,180.5,10.0,180.5,10.0
0.26150,180.3,9.1,180.3,9.1
0.26160,180.1,8.2,180.1,8.2
0.26170,179.9,7.3,179.9,7.3
0.26180,179.6,6.3,179.6,6.3
0.26190,179.3,5.4,179.3,5.4
0.26200,178.9,4.5,178.9,4.5
0.26210,178.6,3.6,178.6,3.6
0.26220,178.2,2.7,178.2,2.7
0.26230,177.7,1.8,177.7,1.8
0.26240,177.3,0.9,177.3,0.9
0.26250,176.8,0.0,176.8,0.0
0.26260,176.3,-0.9,176.3,-0.9
0.26270,175.7,-1.8,175.7,-1.8
0.26280,175.1,-2.6,175.1,-2.6
0.26290,174.5,-3.5,174.5,-3.5
0.26300,173.9,-4.4,173.9,-4.4
0.26310,173.2,-5.2,173.2,-5.2
0.26320,172.5,-6.1,172.5,-6.1
0.26330,171.8,-6.9,171.8,-6.9
0.26340,171.1,-7.8,171.1,-7.8
0.26350,170.3,-8.6,170.3,-8.6
0.26360,169.5,-9.4,169.5,-9.4
0.26370,168.7,-10.3,168.7,-10.3
0.26380,167.8,-11.1,167.8,-11.1
0.26390,166.9,-11.9,166.9,-11.9
0.26400,166.0,-12.7,166.0,-12.7
0.26410,165.1,-13.5,165.1,-13.5
0.26420,164.2,-14.2,164.2,-14.2
0.26430,163.2,-15.0,163.2,-15.0
0.26440,162.2,-15.8,162.2,-15.8
0.26450,161.1,-16.5,161.1,-16.5
0.26460,160.1,-17.3,160.1,-17.3
0.26470,159.0,-18.0,159.0,-18.0
0.26480,157.9,-18.8,157.9,-18.8
0.26490,156.8,-19.5,156.8,-19.5
0.26500,155.7,-20.2,155.7,-20.2
0.26510,154.5,-20.9,154.5,-20.9
0.26520,153.3,-21.6,153.3,-21.6
0.26530,152.1,-22.3,152.1,-22.3
0.26540,150.9,-23.0,150.9,-23.0
0.26550,149.6,-23.7,149.6,-23.7
0.26560,148.3,-24.4,148.3,-24.4
0.26570,147.1,-25.0,147.1,-25.0
0.26580,145.7,-25.7,145.7,-25.7
0.26590,144.4,-26.3,144.4,-26.3
0.26600,143.1,-26.9,143.1,-26.9
0.26610,141.7,-27.5,141.7,-27.5
0.26620,140.3,-28.2,140.3,-28.2
0.26630,138.9,-28.8,138.9,-28.8
0.26640,137.5,-29.3,137.5,-29.3
0.26650,136.1,-29.9,136.1,-29.9
0.26660,134.6,-30.5,134.6,-30.5
0.26670,133.1,-31.0,133.1,-31.0
0.26680,131.7,-31.6,131.7,-31.6
0.26690,130.2,-32.1,130.2,-32.1
0.26700,128.6,-32.7,128.6,-32.7
0.26710,127.1,-33.2,127.1,-33.2
0.26720,125.6,-33.7,125.6,-33.7
0.26730,124.0,-34.2,124.0,-34.2
0.26740,122.5,-34.7,122.5,-34.7
0.26750,120.9,-35.1,120.9,-35.1
0.26760,119.3,-35.6,119.3,-35.6
0.26770,117.7,-36.0,117.7,-36.0
0.26780,116.1,-36.5,116.1,-36.5
0.26790,114.4,-36.9,114.4,-36.9
0.26800,112.8,-37.3,112.8,-37.3
0.26810,111.1,-37.7,111.1,-37.7
0.26820,109.5,-38.1,109.5,-38.1
0.26830,107.8,-38.5,107.8,-38.5
0.26840,106.1,-38.9,106.1,-38.9
0.26850,104.5,-39.2,104.5,-39.2
0.26860,102.8,-39.6,102.8,-39.6
0.26870,101.1,-39.9,101.1,-39.9
0.26880,99.4,-40.3,99.4,-40.3
0.26890,97.7,-40.6,97.7,-40.6
0.26900,95.9,-40.9,95.9,-40.9
0.26910,94.2,-41.2,94.2,-41.2
0.26920,92.5,-41.4,92.5,-41.4
0.26930,90.8,-41.7,90.8,-41.7
0.26940,89.0,-42.0,89.0,-42.0
0.26950,87.3,-42.2,87.3,-42.2
0.26960,85.5,-42.4,85.5,-42.4
0.26970,83.8,-42.7,83.8,-42.7
0.26980,82.0,-42.9,82.0,-42.9
0.26990,80.3,-43.1,80.3,-43.1
0.27000,78.5,-43.2,78.5,-43.2
0.27010,76.8,-43.4,76.8,-43.4
0.27020,75.0,-43.6,75.0,-43.6
0.27030,73.3,-43.7,73.3,-43.7
0.27040,71.5,-43.9,71.5,-43.9
0.27050,69.8,-44.0,69.8,-44.0
0.27060,68.0,-44.1,68.0,-44.1
0.27070,66.3,-44.2,66.3,-44.2
0.27080,64.6,-44.3,64.6,-44.3
0.27090,62.8,-44.4,62.8,-44.4
0.27100,61.1,-44.4,61.1,-44.4
0.27110,59.3,-44.5,59.3,-44.5
0.27120,57.6,-44.5,57.6,-44.5
0.27130,55.9,-44.6,55.9,-44.6
0.27140,54.2,-44.6,54.2,-44.6
0.27150,52.5,-44.6,52.5,-44.6
0.27160,50.8,-44.6,50.8,-44.6
0.27170,49.1,-44.6,49.1,-44.6
0.27180,47.4,-44.5,47.4,-44.5
0.27190,45.7,-44.5,45.7,-44.5
0.27200,44.0,-44.5,44.0,-44.5
0.27210,42.3,-44.4,42.3,-44.4
0.27220,40.7,-44.3,40.7,-44.3
0.27230,39.0,-44.2,39.0,-44.2
0.27240,37.4,-44.1,37.4,-44.1
0.27250,35.8,-44.0,35.8,-44.0
0.27260,34.1,-43.9,34.1,-43.9
0.27270,32.5,-43.8,32.5,-43.8
0.27280,30.9,-43.6,30.9,-43.6
0.27290,29.4,-43.5,29.4,-43.5
0.27300,27.8,-43.3,27.8,-43.3
0.27310,26.3,-43.1,26.3,-43.1
0.27320,24.7,-43.0,24.7,-43.0
0.27330,23.2,-42.8,23.2,-42.8
0.27340,21.7,-42.6,21.7,-42.6
0.27350,20.2,-42.3,20.2,-42.3
0.27360,18.7,-42.1,18.7,-42.1
0.27370,17.3,-41.9,17.3,-41.9
0.27380,15.8,-41.6,15.8,-41.6
0.27390,14.4,-41.3,14.4,-41.3
0.27400,13.0,-41.1,13.0,-41.1
0.27410,11.6,-40.8,11.6,-40.8
0.27420,10.2,-40.5,10.2,-40.5
0.27430,8.9,-40.2,8.9,-40.2
0.27440,7.5,-39.9,7.5,-39.9
0.27450,6.2,-39.6,6.2,-39.6
0.27460,4.9,-39.2,4.9,-39.2
0.27470,3.7,-38.9,3.7,-38.9
0.27480,2.4,-38.5,2.4,-38.5
0.27490,1.2,-38.2,1.2,-38.2
0.27500,0.0,-37.8,0.0,-37.8
0.27510,-1.2,-37.4,-1.2,-37.4
0.27520,-2.3,-37.0,-2.3,-37.0
0.27530,-3.5,-36.6,-3.5,-36.6
0.27540,-4.6,-36.2,-4.6,-36.2
0.27550,-5.6,-35.8,-5.6,-35.8
0.27560,-6.7,-35.4,-6.7,-35.4
0.27570,-7.7,-34.9,-7.7,-34.9
0.27580,-8.7,-34.5,-8.7,-34.5
0.27590,-9.7,-34.0,-9.7,-34.0
0.27600,-10.6,-33.5,-10.6,-33.5
0.27610,-11.5,-33.1,-11.5,-33.1
0.27620,-12.4,-32.6,-12.4,-32.6
0.27630,-13.2,-32.1,-13.2,-32.1
0.27640,-14.0,-31.6,-14.0,-31.6
0.27650,-14.8,-31.1,-14.8,-31.1
0.27660,-15.6,-30.5,-15.6,-30.5
0.27670,-16.3,-30.0,-16.3,-30.0
0.27680,-17.0,-29.5,-17.0,-29.5
0.27690,-17.6,-28.9,-17.6,-28.9
0.27700,-18.2,-28.4,-18.2,-28.4
0.27710,-18.8,-27.8,-18.8,-27.8
0.27720,-19.3,-27.2,-19.3,-27.2
0.27730,-19.8,-26.6,-19.8,-26.6
0.27740,-20.2,-26.0,-20.2,-26.0
0.27750,-20.6,-25.4,-20.6,-25.4
0.27760,-21.0,-24.8,-21.0,-24.8
0.27770,-21.3,-24.2,-21.3,-24.2
0.27780,-21.6,-23.5,-21.6,-23.5
0.27790,-21.8,-22.9,-21.8,-22.9
0.27800,-22.0,-22.2,-22.0,-22.2
0.27810,-22.1,-21.6,-22.1,-21.6
0.27820,-22.2,-20.9,-22.2,-20.9
0.27830,-22.2,-20.2,-22.2,-20.2
0.27840,-22.1,-19.5,-22.1,-19.5
0.27850,-22.0,-18.7,-22.0,-18.7
0.27860,-21.9,-18.0,-21.9,-18.0
0.27870,-21.6,-17.2,-21.6,-17.2
0.27880,-21.3,-16.4,-21.3,-16.4
0.27890,-20.9,-15.6,-20.9,-15.6
0.27900,-20.4,-14.8,-20.4,-14.8
0.27910,-19.8,-14.0,-19.8,-14.0
0.27920,-19.0,-13.1,-19.0,-13.1
0.27930,-18.2,-12.1,-18.2,-12.1
0.27940,-17.2,-11.1,-17.2,-11.1
0.27950,-16.0,-10.1,-16.0,-10.1
0.27960,-14.6,-9.0,-14.6,-9.0
0.27970,-12.9,-7.7,-12.9,-7.7
0.27980,-10.7,-6.2,-10.7,-6.2
0.27990,-7.7,-4.4,-7.7,-4.4
0.28000,-0.0,-0.0,-0.0,-0.0
0.28010,-8.0,-4.3,-8.0,-4.3
0.28020,-11.5,-6.0,-11.5,-6.0
0.28030,-14.3,-7.3,-14.3,-7.3
0.28040,-16.8,-8.3,-16.8,-8.3
0.28050,-19.0,-9.2,-19.0,-9.2
0.28060,-21.2,-10.0,-21.2,-10.0
0.28070,-23.2,-10.7,-23.2,-10.7
0.28080,-25.2,-11.3,-25.2,-11.3
0.28090,-27.1,-11.8,-27.1,-11.8
0.28100,-28.9,-12.3,-28.9,-12.3
0.28110,-30.7,-12.8,-30.7,-12.8
0.28120,-32.5,-13.2,-32.5,-13.2
0.28130,-34.3,-13.5,-34.3,-13.5
0.28140,-36.0,-13.9,-36.0,-13.9
0.28150,-37.7,-14.2,-37.7,-14.2
0.28160,-39.4,-14.4,-39.4,-14.4
0.28170,-41.1,-14.7,-41.1,-14.7
0.28180,-42.8,-14.9,-42.8,-14.9
0.28190,-44.4,-15.1,-44.4,-15.1
0.28200,-46.0,-15.2,-46.0,-15.2
0.28210,-47.7,-15.4,-47.7,-15.4
0.28220,-49.3,-15.5,-49.3,-15.5
0.28230,-50.9,-15.6,-50.9,-15.6
0.28240,-52.5,-15.7,-52.5,-15.7
0.28250,-54.1,-15.7,-54.1,-15.7
0.28260,-55.6,-15.7,-55.6,-15.7
0.28270,-57.2,-15.8,-57.2,-15.8
0.28280,-58.7,-15.8,-58.7,-15.8
0.28290,-60.3,-15.7,-60.3,-15.7
0.28300,-61.8,-15.7,-61.8,-15.7
0.28310,-63.3,-15.6,-63.3,-15.6
0.28320,-64.8,-15.6,-64.8,-15.6
0.28330,-66.3,-15.5,-66.3,-15.5
0.28340,-67.8,-15.4,-67.8,-15.4
